"Month","Rovaniemi Domestic nights","Rovaniemi Foreign nights","Rovaniemi Average room price","Rovaniemi Average price per night","Rovaniemi Nights spent"
"1995M01",9018,13099,48.99,33.76,22117
"1995M02",9673,14619,48.88,36.05,24292
"1995M03",11789,16977,49.18,32.11,28766
"1995M04",11394,5988,46.95,30.32,17382
"1995M05",7845,3563,44.77,32.22,11408
"1995M06",10279,24187,47.14,27.52,34466
"1995M07",11151,27363,50.07,27.74,38514
"1995M08",9781,11135,56.06,34.13,20916
"1995M09",13548,3069,52.42,32.19,16617
"1995M10",10005,2532,46.73,33.81,12537
"1995M11",9998,6582,48.48,31.64,16580
"1995M12",7774,20271,63.12,35.90,28045
"1996M01",9800,11010,51.93,36.36,20810
"1996M02",7612,13118,55.07,39.89,20730
"1996M03",12904,14235,54.04,35.83,27139
"1996M04",9405,4794,54.88,35.35,14199
"1996M05",7067,4041,54.39,37.32,11108
"1996M06",11544,18227,49.03,29.82,29771
"1996M07",10482,19122,47.81,26.07,29604
"1996M08",9047,9862,51.37,31.42,18909
"1996M09",13265,3164,51.88,35.34,16429
"1996M10",10654,2217,49.93,35.99,12871
"1996M11",10307,8697,49.90,32.65,19004
"1996M12",8292,19460,64.07,35.73,27752
"1997M01",10596,13115,56.77,36.93,23711
"1997M02",9987,14042,55.02,40.44,24029
"1997M03",10653,10837,54.84,34.97,21490
"1997M04",10496,4445,54.11,38.65,14941
"1997M05",7775,3034,53.35,37.40,10809
"1997M06",12962,13461,49.59,30.80,26423
"1997M07",9276,16623,49.80,28.19,25899
"1997M08",10913,11317,52.26,31.39,22230
"1997M09",11754,3345,52.20,36.42,15099
"1997M10",10195,2648,54.24,37.29,12843
"1997M11",11174,8260,54.45,35.42,19434
"1997M12",8872,21840,69.04,37.41,30712
"1998M01",10400,16758,63.46,39.49,27158
"1998M02",8961,12948,58.42,42.45,21909
"1998M03",12173,14956,59.79,40.45,27129
"1998M04",10842,5788,59.42,37.83,16630
"1998M05",8722,3587,56.09,40.15,12309
"1998M06",11048,12551,53.86,33.29,23599
"1998M07",24117,16133,55.27,30.26,40250
"1998M08",16071,10648,54.50,31.77,26719
"1998M09",11658,3788,53.61,34.88,15446
"1998M10",11269,2755,59.04,41.79,14024
"1998M11",11242,5903,57.68,39.60,17145
"1998M12",12156,23113,80.02,45.80,35269
"1999M01",12907,13743,69.64,46.12,26650
"1999M02",10446,15603,59.19,43.63,26049
"1999M03",13750,13473,64.08,41.36,27223
"1999M04",14020,6803,64.43,41.56,20823
"1999M05",9031,3179,61.33,43.83,12210
"1999M06",11061,11050,57.74,33.55,22111
"1999M07",15428,15077,56.03,29.66,30505
"1999M08",12117,10284,58.85,34.29,22401
"1999M09",14249,4429,61.65,43.41,18678
"1999M10",12623,2670,58.41,37.02,15293
"1999M11",11018,7265,66.43,43.47,18283
"1999M12",11923,29283,74.29,40.38,41206
"2000M01",11223,22191,67.15,41.11,33414
"2000M02",9866,17115,67.25,47.07,26981
"2000M03",13910,16295,63.62,41.15,30205
"2000M04",11331,7229,65.07,41.02,18560
"2000M05",8600,2710,63.86,44.64,11310
"2000M06",10663,11649,59.68,35.07,22312
"2000M07",13076,15845,57.45,30.31,28921
"2000M08",10231,11390,58.60,34.70,21621
"2000M09",13502,3432,59.98,40.70,16934
"2000M10",10225,2043,67.34,48.40,12268
"2000M11",10648,7324,64.76,43.18,17972
"2000M12",10330,36712,87.66,42.25,47042
"2001M01",11245,26158,78.22,45.09,37403
"2001M02",10245,22958,67.53,45.95,33203
"2001M03",12931,20814,70.90,45.72,33745
"2001M04",9863,6060,67.42,40.48,15923
"2001M05",7934,2946,61.58,44.77,10880
"2001M06",11331,12390,60.67,38.07,23721
"2001M07",11298,15666,56.44,29.75,26964
"2001M08",10336,13334,58.91,32.95,23670
"2001M09",12258,3956,62.76,40.88,16214
"2001M10",9036,2414,67.16,48.49,11450
"2001M11",11019,5332,71.30,47.13,16351
"2001M12",9192,33180,89.02,44.42,42372
"2002M01",9836,26956,84.45,49.03,36792
"2002M02",8114,20607,75.94,51.33,28721
"2002M03",12831,18672,74.16,46.28,31503
"2002M04",9317,7716,70.48,46.19,17033
"2002M05",8591,3420,66.25,46.65,12011
"2002M06",10362,12665,58.05,34.53,23027
"2002M07",11865,17390,52.80,26.57,29255
"2002M08",9220,12253,63.58,38.15,21473
"2002M09",11309,4100,67.09,46.69,15409
"2002M10",8595,2662,65.09,48.53,11257
"2002M11",10512,6306,66.20,45.43,16818
"2002M12",8123,42498,93.02,44.71,50621
"2003M01",9326,32357,82.75,48.35,41683
"2003M02",8440,22474,76.28,52.94,30914
"2003M03",10435,18219,72.60,48.43,28654
"2003M04",9928,6217,66.78,43.97,16145
"2003M05",8242,2680,63.52,44.45,10922
"2003M06",12789,13316,55.17,32.92,26105
"2003M07",13212,17144,51.26,26.06,30356
"2003M08",11404,12323,57.89,33.02,23727
"2003M09",11946,3958,63.18,42.17,15904
"2003M10",9441,2517,67.03,46.04,11958
"2003M11",12499,6590,67.62,45.51,19089
"2003M12",10109,45444,93.54,45.36,55553
"2004M01",9796,31993,85.84,49.00,41789
"2004M02",9370,27297,77.82,51.91,36667
"2004M03",12406,18861,73.23,46.85,31267
"2004M04",11488,5760,61.47,41.48,17248
"2004M05",11785,3479,60.43,38.43,15264
"2004M06",13697,13667,56.98,34.19,27364
"2004M07",13852,18484,53.92,27.93,32336
"2004M08",15166,11364,65.74,37.52,26530
"2004M09",11856,4002,62.09,41.76,15858
"2004M10",10357,2679,65.84,43.90,13036
"2004M11",10273,7740,69.95,47.04,18013
"2004M12",7773,51086,96.79,46.23,58859
"2005M01",9794,35446,86.11,48.47,45240
"2005M02",9255,24527,77.08,52.68,33782
"2005M03",11286,24534,73.20,44.01,35820
"2005M04",10231,8004,69.33,35.76,18235
"2005M05",8084,3425,65.35,46.24,11509
"2005M06",10236,13869,55.75,34.66,24105
"2005M07",14621,18299,53.00,27.72,32920
"2005M08",12471,12315,58.28,34.16,24786
"2005M09",13353,5321,63.86,44.45,18674
"2005M10",11461,3345,66.31,45.09,14806
"2005M11",11509,6187,71.55,50.09,17696
"2005M12",9279,54765,103.69,47.30,64044
"2006M01",12050,36688,87.63,49.31,48738
"2006M02",10709,22026,74.07,49.82,32735
"2006M03",16745,19416,72.78,45.72,36161
"2006M04",12627,4752,62.20,38.68,17379
"2006M05",10761,3411,63.34,45.96,14172
"2006M06",13053,14781,59.35,34.87,27834
"2006M07",16465,19042,54.49,28.10,35507
"2006M08",11802,14465,56.17,32.44,26267
"2006M09",14060,6232,60.97,40.59,20292
"2006M10",11658,4671,62.56,42.31,16329
"2006M11",13216,7071,67.43,44.69,20287
"2006M12",11455,57654,98.74,43.56,69109
"2007M01",13985,36908,92.50,51.84,50893
"2007M02",15212,24805,76.91,50.82,40017
"2007M03",17766,26742,77.49,47.81,44508
"2007M04",11718,9016,64.92,40.73,20734
"2007M05",10310,3572,64.67,46.28,13882
"2007M06",17695,14750,57.60,33.40,32445
"2007M07",16982,19656,54.01,28.07,36638
"2007M08",15311,13716,59.58,33.51,29027
"2007M09",15154,5426,61.42,40.97,20580
"2007M10",14178,4286,63.43,41.81,18464
"2007M11",17213,9475,65.22,42.11,26688
"2007M12",14556,59472,104.93,46.49,74028
"2008M01",11544,36886,97.72,55.78,48430
"2008M02",13635,31023,80.32,52.94,44658
"2008M03",15972,26341,78.12,44.61,42313
"2008M04",13809,5993,67.04,43.95,19802
"2008M05",11347,4708,66.87,43.26,16055
"2008M06",15788,18878,59.27,34.47,34666
"2008M07",17903,17161,57.47,28.53,35064
"2008M08",15971,11922,61.24,34.45,27893
"2008M09",15103,4546,64.16,42.50,19649
"2008M10",18162,5482,73.70,47.12,23644
"2008M11",17754,7637,69.05,42.50,25391
"2008M12",13094,55122,104.14,46.26,68216
"2009M01",15608,34338,102.91,54.20,49946
"2009M02",16428,23728,80.09,49.40,40156
"2009M03",15580,17438,78.47,47.82,33018
"2009M04",14366,4221,68.47,40.32,18587
"2009M05",10191,4350,66.51,43.55,14541
"2009M06",16338,12017,61.72,34.82,28355
"2009M07",17697,15405,61.54,31.17,33102
"2009M08",15349,9701,61.51,34.73,25050
"2009M09",15446,3963,65.12,42.44,19409
"2009M10",14347,4604,64.68,38.90,18951
"2009M11",13288,7417,67.28,42.24,20705
"2009M12",16384,48940,106.76,48.65,65324
"2010M01",14927,33969,100.66,53.55,48896
"2010M02",13962,26165,80.46,52.02,40127
"2010M03",17532,19408,80.95,47.15,36940
"2010M04",14430,5669,70.35,41.13,20099
"2010M05",10690,4434,67.52,45.77,15124
"2010M06",15332,17440,61.30,35.62,32772
"2010M07",19506,17316,62.93,31.22,36822
"2010M08",15954,12865,61.89,34.87,28819
"2010M09",16085,5144,66.95,41.94,21229
"2010M10",14477,4667,68.14,41.76,19144
"2010M11",17627,10177,73.34,43.11,27804
"2010M12",15494,48478,109.75,49.63,63972
"2011M01",13333,36203,107.85,56.11,49536
"2011M02",12562,27430,84.54,56.33,39992
"2011M03",17484,28224,83.13,47.87,45708
"2011M04",14707,6471,69.82,41.97,21178
"2011M05",12859,6194,68.58,44.28,19053
"2011M06",15449,15940,59.37,33.72,31389
"2011M07",20517,19667,62.18,30.42,40184
"2011M08",16607,16312,63.74,36.60,32919
"2011M09",15644,6535,69.52,43.14,22179
"2011M10",12654,5703,70.02,43.12,18357
"2011M11",17043,11826,72.18,42.03,28869
"2011M12",13072,52734,113.13,50.60,65806
"2012M01",11649,41474,108.24,57.68,53123
"2012M02",12678,32719,90.00,57.73,45397
"2012M03",18225,22791,82.91,48.78,41016
"2012M04",12382,7212,68.87,41.45,19594
"2012M05",12056,6954,66.80,41.48,19010
"2012M06",23527,16308,68.75,39.18,39835
"2012M07",18181,17865,62.46,31.44,36046
"2012M08",16781,12411,65.69,37.54,29192
"2012M09",15531,7670,68.56,43.91,23201
"2012M10",15102,7521,70.66,44.44,22623
"2012M11",17183,12517,74.74,44.14,29700
"2012M12",13894,52649,115.95,52.40,66543
"2013M01",11209,41352,114.26,60.79,52561
"2013M02",11787,34384,93.15,53.60,46171
"2013M03",16137,26752,88.74,50.88,42889
"2013M04",13766,5811,72.24,47.25,19577
"2013M05",11120,8511,64.11,41.50,19631
"2013M06",16223,14143,64.25,36.58,30366
"2013M07",17928,15858,62.59,31.72,33786
"2013M08",17740,11622,65.08,37.06,29362
"2013M09",15386,8210,70.50,46.12,23596
"2013M10",13659,7514,65.58,43.02,21173
"2013M11",18323,11382,75.37,44.37,29705
"2013M12",12541,50786,124.95,60.46,63327
"2014M01",11656,38646,118.54,65.02,50302
"2014M02",12879,31271,89.88,56.93,44150
"2014M03",16594,28983,88.67,53.18,45577
"2014M04",11678,7401,69.15,44.07,19079
"2014M05",10654,7627,67.82,43.88,18281
"2014M06",16667,14834,65.35,37.79,31501
"2014M07",16617,16039,62.68,31.96,32656
"2014M08",15945,11047,66.85,39.03,26992
"2014M09",14693,5786,70.85,48.26,20479
"2014M10",13918,5948,73.15,48.07,19866
"2014M11",16495,10629,72.84,43.90,27124
"2014M12",12023,55794,129.76,60.47,67817
"2015M01",13528,35048,121.48,68.40,48576
"2015M02",13351,37020,97.04,57.08,50371
"2015M03",16852,25037,90.32,54.59,41889
"2015M04",14489,8747,73.66,44.16,23236
"2015M05",13613,8473,72.11,47.38,22086
"2015M06",22015,13828,72.89,42.58,35843
"2015M07",19425,17880,65.22,33.13,37305
"2015M08",18945,11667,66.57,37.45,30612
"2015M09",17346,7175,73.96,46.99,24521
"2015M10",17926,5676,73.95,44.16,23602
"2015M11",19236,11404,81.81,48.07,30640
"2015M12",13258,63120,144.02,64.51,76378
"2016M01",15812,41093,129.80,70.14,56905
"2016M02",14347,49896,112.00,62.81,64243
"2016M03",17601,42698,107.46,57.34,60299
"2016M04",15754,8358,80.23,48.21,24112
"2016M05",14509,5393,74.36,49.89,19902
"2016M06",17928,12453,69.45,40.77,30381
"2016M07",24733,16387,72.51,36.81,41120
"2016M08",21801,14512,72.80,40.86,36313
"2016M09",19508,7669,77.36,49.62,27177
"2016M10",16068,9677,79.46,47.88,25745
"2016M11",20487,22117,96.06,54.95,42604
"2016M12",12709,83046,176.30,76.44,95755
"2017M01",14191,56581,151.17,80.87,70772
"2017M02",12497,55737,133.64,72.75,68234
"2017M03",16605,49511,120.93,67.78,66116
"2017M04",14301,9275,95.10,50.89,23576
"2017M05",13508,12532,81.60,50.09,26040
"2017M06",16874,17624,73.26,43.99,34498
"2017M07",21770,22474,75.62,38.62,44244
"2017M08",20764,19061,79.73,43.46,39825
"2017M09",17715,10669,79.24,48.88,28384
"2017M10",18699,12496,87.41,51.11,31195
"2017M11",21369,31174,112.60,65.60,52543
"2017M12",13001,99459,225.84,94.49,112460
"2018M01",12122,63742,178.70,97.32,75864
"2018M02",11804,63194,164.00,88.56,74998
"2018M03",15918,56689,146.37,79.06,72607
"2018M04",15556,11693,87.13,53.90,27249
"2018M05",12389,4968,76.38,51.41,17357
"2018M06",17078,13849,70.20,47.68,30927
"2018M07",25502,16999,88.08,47.49,42501
"2018M08",21297,16233,74.55,41.25,37530
"2018M09",19845,10106,73.54,48.12,29951
"2018M10",19305,19006,93.70,60.08,38311
"2018M11",22115,36762,118.21,64.45,58877
"2018M12",14222,106161,232.05,96.28,120383
"2019M01",13201,68911,183.97,92.58,82112
"2019M02",14172,66988,174.31,90.75,81160
"2019M03",16702,55313,150.94,81.08,72015
"2019M04",15266,14803,100.62,52.89,30069
"2019M05",18431,15647,93.31,66.02,34078
"2019M06",25560,17351,79.11,45.08,42911
"2019M07",26367,17341,79.35,38.42,43708
"2019M08",25411,16637,84.14,45.42,42048
"2019M09",21539,10013,91.97,59.16,31552
"2019M10",23203,16631,105.41,59.47,39834
"2019M11",26268,36318,135.33,71.27,62586
"2019M12",18369,110658,273.81,111.24,129027
"2020M01",17608,76568,223.93,108.15,94176
"2020M02",16640,68891,191.64,96.68,85531
"2020M03",9326,27775,174.83,94.71,37101
"2020M04",2327,95,92.57,70.27,2422
"2020M05",3517,48,90.63,56.69,3565
"2020M06",12174,512,79.86,43.66,12686
"2020M07",29010,3058,85.99,38.56,32068
"2020M08",22622,2351,85.58,45.92,24973
"2020M09",19582,792,100.67,61.47,20374
"2020M10",16789,640,85.55,48.22,17429
"2020M11",14718,1939,96.09,55.65,16657
"2020M12",21077,2690,132.39,60.13,23767
"2021M01",14990,1754,121.26,65.00,16744
"2021M02",17276,4623,123.33,73.41,21899
"2021M03",13490,1115,117.41,63.60,14605
"2021M04",12025,380,92.30,49.27,12405
"2021M05",11221,1136,89.18,54.94,12357
"2021M06",20142,5412,95.70,57.99,25554
"2021M07",36609,3225,90.79,40.77,39834
"2021M08",28832,6596,94.09,49.66,35428
"2021M09",27086,5912,90.57,51.34,32998
"2021M10",25634,7620,108.64,54.34,33254
"2021M11",21950,24024,157.59,78.26,45974
"2021M12",24294,95619,291.96,112.35,119913
"2022M01",18799,44113,219.29,107.18,62912
"2022M02",19182,51311,198.69,99.69,70493
"2022M03",24413,46176,165.17,83.56,70589
"2022M04",21161,7500,113.55,56.30,28661
"2022M05",14243,3087,99.45,53.22,17330
"2022M06",19576,8887,95.28,48.58,28463
"2022M07",26715,14701,98.32,44.38,41416
"2022M08",22599,12838,96.37,53.31,35437
"2022M09",24491,6785,101.86,61.82,31276
"2022M10",21546,14707,121.74,64.85,36253
"2022M11",25412,41406,184.87,83.81,66818
"2022M12",22376,117156,319.25,121.41,139532
"2023M01",22882,75123,247.44,118.22,98005
"2023M02",16839,80074,218.65,104.37,96913
"2023M03",22117,60639,197.05,101.10,82756
"2023M04",20216,13045,122.46,64.46,33261
"2023M05",15360,12256,103.05,68.58,27616
"2023M06",20517,16738,103.68,59.53,37255
"2023M07",26904,19142,95.53,46.28,46046
"2023M08",22133,16793,108.59,57.25,38926
"2023M09",25099,9684,114.41,64.66,34783
"2023M10",20545,19472,132.72,66.76,40017
"2023M11",22520,58596,208.46,93.91,81116
"2023M12",12378,127477,371.79,142.39,139855
"2024M01",14806,90554,285.22,131.64,105360
"2024M02",16601,81202,259.76,129.16,97803
"2024M03",16029,70240,239.49,122.12,86269
"2024M04",16417,12169,131.37,74.67,28586
"2024M05",14683,6093,112.81,74.65,20776
"2024M06",19911,11806,102.75,60.49,31717
"2024M07",25284,16397,94.86,45.71,41681
"2024M08",22230,16628,105.39,54.11,38858
"2024M09",22507,16260,111.81,69.78,38767
"2024M10",19995,29105,140.10,71.36,49100
"2024M11",19425,71132,230.10,106.41,90557
"2024M12",10362,130608,412.83,161.76,140970
"2025M01*",12374,95047,320.69,149.86,107421
"2025M02*",11289,92518,306.58,145.71,103807
"2025M03*",13707,76405,264.02,134.17,90112
"2025M04*",14161,15942,119.40,70.83,30103
"2025M05*",14527,6451,104.93,68.08,20978
"2025M06*",17813,13655,103.39,57.60,31468
"2025M07*",26824,19264,93.19,44.81,46088
"2025M08*",22661,19909,100.99,53.03,42570
"2025M09*",23054,16258,110.69,67.06,39312
"2025M10*",22738,33760,131.50,66.56,56498
"2025M11*",14836,72038,261.85,115.89,86874
"2025M12*",8004,139182,482.03,184.04,147186
"2026M01*",10581,100968,355.61,162.53,111549
"2026M02*",9196,94630,324.08,156.88,103826
